randomtestcard2.c:
Testing Steward...
Seed: 1635127377, test passed.
Seed: 206762378, test passed.
Seed: 294085952, test passed.
Seed: 1256814718, test passed.
Seed: 550429932, test passed.
Seed: 777910436, test passed.
Seed: 907384660, test passed.
Seed: 1054303756, test passed.
Seed: 400925021, test passed.
Seed: 1980933202, test passed.
Seed: 65347179, test passed.
Seed: 1778503076, test passed.
Seed: 1732186282, test passed.
Seed: 791282445, test passed.
Seed: 1781462240, test passed.
Seed: 1723295984, test passed.
Seed: 299004718, test passed.
Seed: 1916851720, test passed.
Seed: 695012319, test passed.
Seed: 1295098117, test passed.
Seed: 1429731740, test passed.
Seed: 632772480, test passed.
Seed: 1280365014, test passed.
Seed: 1000509409, test passed.
Seed: 1538685923, test passed.
Seed: 144757537, test passed.
Seed: 899449212, test passed.
Seed: 222898165, test passed.
Seed: 128858177, test passed.
Seed: 376751334, test passed.
Seed: 1885043519, test passed.
Seed: 450865653, test passed.
Seed: 1714960682, test passed.
Seed: 1670417966, test passed.
Seed: 1132656220, test passed.
Seed: 247266103, test passed.
Seed: 282161110, test passed.
Seed: 1124929392, test passed.
Seed: 1772470525, test passed.
Seed: 1598458460, test passed.
Seed: 1502128781, test passed.
Seed: 129161375, test passed.
Seed: 170738350, test passed.
Seed: 884560302, test passed.
Seed: 1417212032, test passed.
Seed: 433313836, test passed.
Seed: 1700877813, test passed.
Seed: 2048051213, test passed.
Seed: 1858546270, test passed.
Seed: 2099403493, test passed.
Seed: 1401851836, test passed.
Seed: 1333577099, test passed.
Seed: 718071443, test passed.
Seed: 245006249, test passed.
Seed: 1114866776, test passed.
Seed: 1608884247, test passed.
Seed: 892260803, test passed.
Seed: 404438336, test passed.
Seed: 1841977306, test passed.
Seed: 1488632526, test passed.
Seed: 1670227004, test passed.
Seed: 1356330173, test passed.
Seed: 102075928, test passed.
Seed: 1057393966, test passed.
Seed: 1913992355, test passed.
Seed: 1492143366, test passed.
Seed: 950945781, test passed.
Seed: 1294985189, test passed.
Seed: 1026283383, test passed.
Seed: 1138548621, test passed.
Seed: 1322359868, test failed, incorrect number of cards in hand.378 cards in hand. Expected 379.
Seed: 1970590909, test passed.
Seed: 1031542219, test passed.
Seed: 135124478, test passed.
Seed: 251341933, test passed.
Seed: 1622331862, test passed.
Seed: 102261336, test passed.
Seed: 2055979097, test passed.
Seed: 959170058, test passed.
Seed: 936598233, test passed.
Seed: 712617977, test passed.
Seed: 1481764522, test passed.
Seed: 350597483, test passed.
Seed: 1681487126, test passed.
Seed: 980618391, test passed.
Seed: 2081121463, test passed.
Seed: 341644622, test passed.
Seed: 1708020099, test passed.
Seed: 1866104192, test passed.
Seed: 1897833500, test passed.
Seed: 1958121218, test passed.
Seed: 1668852183, test passed.
Seed: 1060810890, test passed.
Seed: 1506001623, test passed.
Seed: 317723264, test passed.
Seed: 1016323635, test passed.
Seed: 883128133, test passed.
Seed: 1934085550, test passed.
Seed: 88657603, test passed.
Seed: 45498436, test passed.
Seed: 201092111, test passed.
Seed: 1521796076, test passed.
Seed: 513350232, test passed.
Seed: 1368610461, test passed.
Seed: 890659125, test passed.
Seed: 1562548767, test passed.
Seed: 1061910273, test passed.
Seed: 1146507, test passed.
Seed: 1999002537, test passed.
Seed: 205031025, test passed.
Seed: 2053674280, test passed.
Seed: 984750150, test passed.
Seed: 653576838, test passed.
Seed: 428474368, test passed.
Seed: 442754301, test passed.
Seed: 1566956852, test passed.
Seed: 1281060495, test passed.
Seed: 906079315, test passed.
Seed: 268327077, test passed.
Seed: 142323745, test passed.
Seed: 1600529489, test passed.
Seed: 177481330, test passed.
Seed: 412927279, test passed.
Seed: 717066904, test passed.
Seed: 122386242, test passed.
Seed: 53484210, test passed.
Seed: 141166064, test passed.
Seed: 218290782, test passed.
Seed: 1094344019, test passed.
Seed: 1997776210, test passed.
Seed: 1683929027, test passed.
Seed: 1296866600, test passed.
Seed: 950275292, test passed.
Seed: 1365815503, test passed.
Seed: 2073023704, test passed.
Seed: 2127895199, test passed.
Seed: 399418467, test passed.
Seed: 2077068833, test passed.
Seed: 274702869, test passed.
Seed: 408536487, test passed.
Seed: 1440885517, test passed.
Seed: 1280688374, test passed.
Seed: 1508812158, test passed.
Seed: 947902805, test passed.
Seed: 1202256614, test passed.
Seed: 587707690, test passed.
Seed: 1206921526, test passed.
Seed: 2048829072, test passed.
Seed: 804055197, test passed.
Seed: 1557141888, test passed.
Seed: 580568306, test passed.
Seed: 638658244, test passed.
Seed: 221849300, test passed.
Seed: 967114692, test passed.
Seed: 1379292603, test passed.
Seed: 1714632414, test passed.
Seed: 1571169478, test passed.
Seed: 1357977709, test passed.
Seed: 1223992664, test passed.
Seed: 167553881, test passed.
Seed: 790710007, test passed.
Seed: 815899670, test passed.
Seed: 2043162367, test passed.
Seed: 1810552296, test passed.
Seed: 701571243, test passed.
Seed: 1233247615, test passed.
Seed: 1760814160, test passed.
Seed: 558854570, test passed.
Seed: 537873706, test passed.
Seed: 1849472839, test passed.
Seed: 273667555, test passed.
Seed: 1672078124, test passed.
Seed: 1937477212, test passed.
Seed: 1196481646, test passed.
Seed: 1053493352, test passed.
Seed: 1157726415, test passed.
Seed: 1639246207, test passed.
Seed: 1261416407, test passed.
Seed: 2083934248, test passed.
Seed: 659900072, test passed.
Seed: 929886043, test passed.
Seed: 1228086545, test passed.
Seed: 2060408145, test passed.
Seed: 461333066, test passed.
Seed: 863065880, test passed.
Seed: 1509656306, test passed.
Seed: 979330957, test passed.
Seed: 1811786740, test passed.
Seed: 98738958, test passed.
Seed: 569026785, test passed.
Seed: 521862602, test passed.
Seed: 142654459, test passed.
Seed: 1129047455, test passed.
Seed: 1217976919, test passed.
Seed: 1213792905, test passed.
Seed: 1532351723, test passed.
Seed: 1126767791, test passed.
Seed: 1287720405, test passed.
Seed: 919167894, test passed.
Seed: 641706301, test passed.
Seed: 866609482, test passed.
Seed: 727586260, test passed.
Seed: 855517687, test passed.
Seed: 1255153747, test passed.
Seed: 1418385824, test passed.
Seed: 2033273281, test passed.
Seed: 1317001899, test passed.
Seed: 2071549772, test passed.
Seed: 2099368549, test passed.
Seed: 165457223, test passed.
Seed: 1303728004, test passed.
Seed: 1878009571, test passed.
Seed: 1640237795, test passed.
Seed: 200611725, test passed.
Seed: 792868490, test passed.
Seed: 59516488, test passed.
Seed: 1353003813, test passed.
Seed: 1939030178, test passed.
Seed: 288992394, test passed.
Seed: 525323069, test passed.
Seed: 995485161, test passed.
Seed: 1217073008, test passed.
Seed: 853106332, test passed.
Seed: 1392575053, test passed.
Seed: 872122805, test passed.
Seed: 360374953, test passed.
Seed: 1387654451, test passed.
Seed: 606623062, test passed.
Seed: 694297202, test passed.
Seed: 227716990, test passed.
Seed: 1300819367, test passed.
Seed: 1628838919, test passed.
Seed: 326427792, test passed.
Seed: 1353124233, test passed.
Seed: 1314761453, test passed.
Seed: 1824770587, test passed.
Seed: 740694927, test passed.
Seed: 1939618879, test passed.
Seed: 685840416, test passed.
Seed: 2136960899, test passed.
Seed: 794405795, test passed.
Seed: 828069277, test passed.
Seed: 1121811324, test passed.
Seed: 789194505, test passed.
Seed: 576307183, test passed.
Seed: 832779584, test passed.
Seed: 2092798642, test passed.
Seed: 704056611, test passed.
Seed: 881187447, test passed.
Seed: 1564360616, test passed.
Seed: 829961597, test passed.
Seed: 1155032960, test passed.
Seed: 1617879531, test passed.
Seed: 325017124, test passed.
Seed: 1487684560, test passed.
Seed: 1008957687, test passed.
Seed: 1167725690, test passed.
Seed: 106979880, test passed.
Seed: 1197890545, test passed.
Seed: 1181378925, test passed.
Seed: 760873651, test passed.
Seed: 1398182416, test passed.
Seed: 1831292597, test passed.
Seed: 1894984903, test passed.
Seed: 152241642, test passed.
Seed: 1642313851, test passed.
Seed: 1938200015, test passed.
Seed: 604583182, test passed.
Seed: 625296754, test passed.
Seed: 1612829715, test passed.
Seed: 1033421722, test passed.
Seed: 1311875442, test passed.
Seed: 1471330543, test passed.
Seed: 1958346065, test passed.
Seed: 2105219977, test passed.
Seed: 981027904, test passed.
Seed: 1281301321, test passed.
Seed: 890497822, test passed.
Seed: 1943852079, test passed.
Seed: 989882646, test passed.
Seed: 1272465905, test passed.
Seed: 855375900, test passed.
Seed: 1368952600, test passed.
Seed: 1823694118, test passed.
Seed: 1025237652, test passed.
Seed: 576255858, test passed.
Seed: 1224942711, test passed.
Seed: 790055612, test passed.
Seed: 1611298919, test passed.
Seed: 1855784764, test passed.
Seed: 1888865639, test passed.
Seed: 1703829679, test passed.
Seed: 496713798, test passed.
Seed: 1529405021, test passed.
Seed: 1919891198, test passed.
Seed: 1949145904, test passed.
Seed: 807970781, test passed.
Seed: 1349094309, test passed.
Seed: 1966451924, test passed.
Seed: 657154097, test passed.
Seed: 1180258287, test passed.
Seed: 235148085, test passed.
Seed: 356939062, test passed.
Seed: 206083810, test passed.
Seed: 1664816919, test passed.
Seed: 379732980, test passed.
Seed: 1874282761, test passed.
Seed: 980153597, test passed.
Seed: 1280731329, test passed.
Seed: 965630557, test passed.
Seed: 956637710, test passed.
Seed: 316758170, test passed.
Seed: 1396891111, test passed.
Seed: 1727616334, test passed.
Seed: 2120459953, test passed.
Seed: 1418025301, test passed.
Seed: 2127074782, test passed.
Seed: 564482448, test passed.
Seed: 2013090279, test passed.
Seed: 1977980934, test passed.
Seed: 812798822, test passed.
Seed: 435298991, test passed.
Seed: 645423809, test passed.
Seed: 969304440, test passed.
Seed: 634521624, test passed.
Seed: 1226509762, test passed.
Seed: 513699933, test passed.
Seed: 214706508, test passed.
Seed: 2002334811, test passed.
Seed: 1995771118, test passed.
Seed: 1342851076, test passed.
Seed: 628335574, test passed.
Seed: 653337749, test passed.
Seed: 517846672, test passed.
Seed: 490070139, test passed.
Seed: 482946864, test passed.
Seed: 1627407297, test passed.
Seed: 229678141, test passed.
Seed: 445188886, test passed.
Seed: 718325641, test passed.
Seed: 1040486210, test passed.
Seed: 195607853, test passed.
Seed: 1641198946, test passed.
Seed: 1233533729, test passed.
Seed: 577459531, test passed.
Seed: 1773996531, test passed.
Seed: 1317118448, test passed.
Seed: 1336666971, test passed.
Seed: 590012635, test passed.
Seed: 980706433, test passed.
Seed: 251953255, test passed.
Seed: 1708607720, test passed.
Seed: 525647785, test passed.
Seed: 1184467087, test passed.
Seed: 412872461, test passed.
Seed: 1049373440, test passed.
Seed: 836768099, test passed.
Seed: 1601621743, test passed.
Seed: 881974451, test passed.
Seed: 80130800, test passed.
Seed: 248484978, test passed.
Seed: 349812372, test passed.
Seed: 579386790, test passed.
Seed: 960391794, test passed.
Seed: 1479975453, test passed.
Seed: 1553566644, test passed.
Seed: 2136674858, test passed.
Seed: 905618710, test passed.
Seed: 1069919299, test passed.
Seed: 332866394, test passed.
Seed: 696332996, test passed.
Seed: 1716987723, test passed.
Seed: 800391654, test passed.
Seed: 337746155, test passed.
Seed: 398315553, test passed.
Seed: 775262991, test passed.
Seed: 1560175398, test passed.
Seed: 257365280, test passed.
Seed: 86984587, test passed.
Seed: 676394214, test passed.
Seed: 1091534775, test passed.
Seed: 1206521410, test passed.
Seed: 1281093334, test passed.
Seed: 33601571, test passed.
Seed: 879140305, test passed.
Seed: 608281843, test passed.
Seed: 89224550, test passed.
Seed: 1293634719, test passed.
Seed: 1094154076, test passed.
Seed: 1165809745, test passed.
Seed: 1048460034, test passed.
Seed: 507600606, test passed.
Seed: 857396038, test passed.
Seed: 1234245586, test passed.
Seed: 1119913060, test passed.
Seed: 899269036, test passed.
Seed: 1631358868, test passed.
Seed: 124923835, test passed.
Seed: 891700450, test passed.
Seed: 1348131947, test passed.
Seed: 1790045327, test passed.
Seed: 426780959, test passed.
Seed: 1807298647, test passed.
Seed: 729834092, test passed.
Seed: 1045866120, test passed.
Seed: 1406398998, test passed.
Seed: 103665869, test passed.
Seed: 988243750, test passed.
Seed: 524067328, test passed.
Seed: 127682080, test passed.
Seed: 1116823623, test passed.
Seed: 863290854, test passed.
Seed: 925040660, test passed.
Seed: 1042181213, test passed.
Seed: 821077904, test passed.
Seed: 1675715859, test passed.
Seed: 1930209838, test passed.
Seed: 918063843, test passed.
Seed: 1540137767, test passed.
Seed: 1441709861, test passed.
Seed: 305807403, test passed.
Seed: 1139172444, test passed.
Seed: 213816136, test passed.
Seed: 1628291472, test passed.
Seed: 1260268391, test passed.
Seed: 223479502, test passed.
Seed: 469040440, test passed.
Seed: 645769860, test passed.
Seed: 1826322912, test passed.
Seed: 1288279975, test passed.
Seed: 1508333772, test passed.
Seed: 283539030, test passed.
Seed: 468528430, test passed.
Seed: 65012216, test passed.
Seed: 609275825, test passed.
Seed: 1583856841, test passed.
Seed: 477883649, test passed.
Seed: 1555400459, test passed.
Seed: 197411181, test passed.
Seed: 1880104612, test passed.
Seed: 1160200317, test passed.
Seed: 1271449231, test passed.
Seed: 1130891158, test passed.
Seed: 1141456120, test passed.
Seed: 1942221563, test passed.
Seed: 1401669179, test passed.
Seed: 793573870, test passed.
Seed: 549043661, test passed.
Seed: 768962647, test passed.
Seed: 1294396563, test passed.
Seed: 1411732038, test passed.
Seed: 183780320, test passed.
Seed: 211550296, test passed.
Seed: 88939594, test passed.
Seed: 117946687, test passed.
Seed: 1970610741, test passed.
Seed: 603006913, test passed.
Seed: 565675926, test passed.
Seed: 488886758, test passed.
Seed: 1957626262, test passed.
Seed: 1700336842, test passed.
Seed: 1703627640, test passed.
Seed: 413795957, test passed.
Seed: 882919508, test passed.
Seed: 1284777621, test passed.
Seed: 1612603037, test passed.
Seed: 1706573141, test passed.
Seed: 1102110357, test passed.
Seed: 17316694, test passed.
Seed: 323832550, test passed.
Seed: 2000892331, test passed.
Seed: 60180984, test passed.
Seed: 428457345, test passed.
Seed: 416245854, test passed.
Seed: 338447546, test passed.
Seed: 1690123190, test passed.
Seed: 763225181, test passed.
Seed: 628173951, test passed.
Seed: 81708199, test passed.
Seed: 24200127, test passed.
Seed: 2143530107, test passed.
Seed: 626786591, test passed.
Seed: 1706635467, test passed.
Seed: 918944546, test passed.
Seed: 1237698662, test passed.
Seed: 641566418, test passed.
Seed: 95567810, test passed.
Seed: 1152322381, test passed.
Seed: 926479125, test passed.
Seed: 269041700, test passed.
Seed: 1697070012, test passed.
Seed: 1153696655, test passed.
Seed: 913623505, test passed.
Seed: 1858734407, test passed.
Seed: 1513211348, test passed.
Seed: 153066003, test passed.
Seed: 906076852, test passed.
Seed: 1465272140, test passed.
Seed: 947439320, test passed.
Seed: 1727030535, test passed.
Seed: 503414367, test passed.
Seed: 2022986811, test passed.
Seed: 180949235, test passed.
Seed: 551682291, test passed.
Seed: 172444982, test passed.
Seed: 701163222, test passed.
Seed: 2136436926, test passed.
Seed: 893978561, test passed.
Seed: 989939216, test passed.
Seed: 1483005323, test passed.
Seed: 1761044351, test passed.
Seed: 367562351, test passed.
Seed: 649841874, test passed.
Seed: 573696792, test passed.
Seed: 894250727, test passed.
