randomtestcard2.c:
Testing Steward...
Seed: 1254407964, test passed.
Seed: 835148235, test passed.
Seed: 1595340867, test passed.
Seed: 486839012, test passed.
Seed: 235868547, test passed.
Seed: 196167863, test passed.
Seed: 1854024242, test passed.
Seed: 51455215, test passed.
Seed: 2033143800, test passed.
Seed: 2033035309, test passed.
Seed: 1077824369, test passed.
Seed: 523375744, test passed.
Seed: 1707828560, test passed.
Seed: 1445036342, test passed.
Seed: 678654699, test passed.
Seed: 139687312, test passed.
Seed: 1696558208, test passed.
Seed: 2046589016, test passed.
Seed: 834923068, test passed.
Seed: 1312929669, test passed.
Seed: 1514068505, test passed.
Seed: 827988541, test passed.
Seed: 1139691679, test passed.
Seed: 532416769, test passed.
Seed: 2146054151, test passed.
Seed: 1678910224, test passed.
Seed: 1600293745, test passed.
Seed: 812817237, test passed.
Seed: 1970295661, test passed.
Seed: 1787889925, test passed.
Seed: 1491673384, test passed.
Seed: 778802546, test passed.
Seed: 868451198, test passed.
Seed: 1847690648, test passed.
Seed: 1402763982, test passed.
Seed: 564752681, test passed.
Seed: 1191331893, test passed.
Seed: 1847092655, test passed.
Seed: 690927538, test passed.
Seed: 974713276, test passed.
Seed: 1372392486, test passed.
Seed: 8753944, test passed.
Seed: 1590094933, test passed.
Seed: 1284349667, test passed.
Seed: 51047726, test passed.
Seed: 1548303172, test passed.
Seed: 404244598, test passed.
Seed: 2095905334, test passed.
Seed: 1929055735, test passed.
Seed: 2099237141, test passed.
Seed: 1655670659, test passed.
Seed: 726539698, test passed.
Seed: 980206636, test passed.
Seed: 115662536, test passed.
Seed: 430507595, test passed.
Seed: 397671533, test passed.
Seed: 1824748277, test passed.
Seed: 1901391208, test passed.
Seed: 1462490383, test passed.
Seed: 1273291475, test passed.
Seed: 550745512, test passed.
Seed: 1237623421, test passed.
Seed: 272062197, test passed.
Seed: 173760481, test passed.
Seed: 1035495814, test passed.
Seed: 911771057, test passed.
Seed: 470850253, test passed.
Seed: 1953948784, test passed.
Seed: 1569222883, test passed.
Seed: 194897214, test passed.
Seed: 1651078870, test passed.
Seed: 1342266343, test passed.
Seed: 1303908642, test passed.
Seed: 217883550, test passed.
Seed: 610325939, test passed.
Seed: 1481894330, test passed.
Seed: 457527084, test passed.
Seed: 1822077062, test passed.
Seed: 2081489892, test passed.
Seed: 1693562719, test passed.
Seed: 1571467526, test passed.
Seed: 233984085, test passed.
Seed: 513460531, test passed.
Seed: 576988310, test passed.
Seed: 1856863822, test passed.
Seed: 1306248599, test passed.
Seed: 791585180, test passed.
Seed: 1891437731, test passed.
Seed: 1381158121, test passed.
Seed: 768696536, test passed.
Seed: 1605443448, test passed.
Seed: 1336298654, test passed.
Seed: 824735271, test passed.
Seed: 1648313230, test passed.
Seed: 1410870685, test passed.
Seed: 311857699, test passed.
Seed: 1396473159, test passed.
Seed: 1638446446, test passed.
Seed: 1420659992, test passed.
Seed: 1710606112, test passed.
Seed: 1032085113, test passed.
Seed: 1597456360, test passed.
Seed: 243900124, test passed.
Seed: 1325204217, test passed.
Seed: 1196014846, test passed.
Seed: 1289371142, test passed.
Seed: 451019430, test passed.
Seed: 1824894552, test passed.
Seed: 1075984905, test passed.
Seed: 102755031, test passed.
Seed: 1770112963, test passed.
Seed: 866648908, test passed.
Seed: 1416665782, test passed.
Seed: 481988878, test passed.
Seed: 712502896, test passed.
Seed: 564396614, test passed.
Seed: 574566332, test passed.
Seed: 318062158, test passed.
Seed: 2125106551, test passed.
Seed: 1469390463, test passed.
Seed: 1654434130, test passed.
Seed: 869379914, test passed.
Seed: 100536149, test passed.
Seed: 1833534175, test passed.
Seed: 1949038881, test passed.
Seed: 1108192530, test passed.
Seed: 1289782445, test passed.
Seed: 1278106639, test passed.
Seed: 949024138, test passed.
Seed: 1355964796, test passed.
Seed: 641703630, test passed.
Seed: 942974301, test passed.
Seed: 1499118320, test passed.
Seed: 8899849, test passed.
Seed: 1933382619, test passed.
Seed: 508255161, test passed.
Seed: 1133884669, test passed.
Seed: 827586305, test passed.
Seed: 2124570956, test passed.
Seed: 1670184648, test passed.
Seed: 1888132796, test passed.
Seed: 1892882442, test passed.
Seed: 2145637532, test passed.
Seed: 1719852857, test passed.
Seed: 1696128388, test passed.
Seed: 236508354, test passed.
Seed: 1731325063, test passed.
Seed: 1255574065, test passed.
Seed: 1511335579, test passed.
Seed: 249562216, test passed.
Seed: 1119297562, test passed.
Seed: 1281815383, test passed.
Seed: 862365749, test passed.
Seed: 2062133800, test passed.
Seed: 535838468, test passed.
Seed: 965488561, test passed.
Seed: 10672581, test passed.
Seed: 1190061765, test passed.
Seed: 606151763, test passed.
Seed: 1829918274, test passed.
Seed: 860296121, test passed.
Seed: 815267391, test passed.
Seed: 1066054570, test passed.
Seed: 1673694250, test passed.
Seed: 373270703, test passed.
Seed: 693532476, test passed.
Seed: 612423967, test passed.
Seed: 1888073698, test passed.
Seed: 461194064, test passed.
Seed: 425850570, test passed.
Seed: 698061579, test passed.
Seed: 1431256094, test passed.
Seed: 1281564670, test passed.
Seed: 334174764, test passed.
Seed: 1167845247, test passed.
Seed: 1314142256, test passed.
Seed: 1805323903, test passed.
Seed: 1981347601, test passed.
Seed: 256238825, test passed.
Seed: 1733913860, test passed.
Seed: 2105504005, test passed.
Seed: 1144273766, test passed.
Seed: 387210677, test passed.
Seed: 1916525315, test passed.
Seed: 1063918953, test passed.
Seed: 210287021, test passed.
Seed: 1487439191, test passed.
Seed: 2036750529, test passed.
Seed: 1446334802, test passed.
Seed: 757670382, test passed.
Seed: 1213658875, test passed.
Seed: 1845446594, test passed.
Seed: 1865690320, test passed.
Seed: 1866921666, test passed.
Seed: 233744929, test passed.
Seed: 1999071826, test passed.
Seed: 1436858430, test passed.
Seed: 1499502298, test passed.
Seed: 1380628175, test passed.
Seed: 406923192, test passed.
Seed: 2145548680, test passed.
Seed: 1177027780, test passed.
Seed: 368656567, test passed.
Seed: 223451380, test passed.
Seed: 821059210, test passed.
Seed: 472705577, test passed.
Seed: 556932495, test passed.
Seed: 1403706522, test passed.
Seed: 1925294435, test passed.
Seed: 356983513, test passed.
Seed: 1171543904, test passed.
Seed: 268402485, test passed.
Seed: 28231809, test passed.
Seed: 1553183524, test passed.
Seed: 60622542, test passed.
Seed: 82983440, test passed.
Seed: 1439517839, test passed.
Seed: 2049448922, test passed.
Seed: 1811321344, test passed.
Seed: 1065251292, test passed.
Seed: 245938279, test passed.
Seed: 1599847537, test passed.
Seed: 946941063, test passed.
Seed: 1339909669, test passed.
Seed: 152765237, test passed.
Seed: 497888683, test passed.
Seed: 233343334, test passed.
Seed: 2043333899, test passed.
Seed: 1266243442, test passed.
Seed: 894924125, test passed.
Seed: 456427970, test passed.
Seed: 1246208926, test passed.
Seed: 1434635841, test passed.
Seed: 1512511962, test passed.
Seed: 2132156773, test passed.
Seed: 1530014787, test passed.
Seed: 1218460837, test passed.
Seed: 1908494873, test passed.
Seed: 1224802435, test passed.
Seed: 1518135182, test passed.
Seed: 374260399, test passed.
Seed: 1884810924, test passed.
Seed: 637575395, test passed.
Seed: 86948987, test passed.
Seed: 2031162060, test passed.
Seed: 1380102133, test passed.
Seed: 2118857647, test passed.
Seed: 1964549167, test passed.
Seed: 926855093, test passed.
Seed: 776809058, test passed.
Seed: 346013340, test passed.
Seed: 693576729, test passed.
Seed: 1448596368, test passed.
Seed: 377725765, test passed.
Seed: 462083423, test passed.
Seed: 1843565135, test passed.
Seed: 488445643, test passed.
Seed: 611302983, test passed.
Seed: 818896500, test passed.
Seed: 1405090689, test passed.
Seed: 402060817, test passed.
Seed: 858442444, test passed.
Seed: 637825475, test passed.
Seed: 310697090, test passed.
Seed: 275561092, test passed.
Seed: 2043115361, test passed.
Seed: 943669607, test passed.
Seed: 1073431919, test passed.
Seed: 663585976, test passed.
Seed: 1506526604, test passed.
Seed: 883737860, test passed.
Seed: 1981864895, test passed.
Seed: 127310163, test passed.
Seed: 1947685825, test passed.
Seed: 1195023838, test passed.
Seed: 1669430259, test passed.
Seed: 1099587837, test passed.
Seed: 862628776, test passed.
Seed: 680017252, test passed.
Seed: 1683759864, test passed.
Seed: 1841839122, test passed.
Seed: 1357456503, test passed.
Seed: 60927813, test passed.
Seed: 17138876, test passed.
Seed: 931391099, test passed.
Seed: 1124931015, test passed.
Seed: 1915423335, test passed.
Seed: 1703151186, test passed.
Seed: 2004606826, test passed.
Seed: 375833491, test passed.
Seed: 1829932813, test passed.
Seed: 1655102024, test passed.
Seed: 396948980, test passed.
Seed: 220435748, test passed.
Seed: 1198926309, test passed.
Seed: 1214711949, test passed.
Seed: 771601914, test passed.
Seed: 1821836336, test passed.
Seed: 170770329, test passed.
Seed: 1733329166, test passed.
Seed: 811758323, test passed.
Seed: 343277000, test passed.
Seed: 1748466500, test passed.
Seed: 1275686700, test passed.
Seed: 1210896572, test passed.
Seed: 989053697, test passed.
Seed: 1730023363, test passed.
Seed: 604901872, test passed.
Seed: 1901106778, test passed.
Seed: 1697072475, test passed.
Seed: 1145492874, test passed.
Seed: 1313763446, test passed.
Seed: 1492894734, test passed.
Seed: 1451994650, test passed.
Seed: 836835575, test passed.
Seed: 1183662301, test passed.
Seed: 713976043, test passed.
Seed: 727605282, test passed.
Seed: 1395153918, test passed.
Seed: 2034961089, test passed.
Seed: 933004976, test passed.
Seed: 649187277, test passed.
Seed: 1944016418, test passed.
Seed: 1439178779, test passed.
Seed: 877690537, test passed.
Seed: 64590622, test passed.
Seed: 1334637491, test passed.
Seed: 1476021968, test passed.
Seed: 1309454511, test passed.
Seed: 186873684, test passed.
Seed: 328011514, test passed.
Seed: 1117266432, test passed.
Seed: 24148786, test passed.
Seed: 1552961060, test passed.
Seed: 462192249, test passed.
Seed: 554725469, test passed.
Seed: 1715549078, test passed.
Seed: 708284302, test passed.
Seed: 671492213, test passed.
Seed: 2140972037, test passed.
Seed: 457108122, test passed.
Seed: 1744459798, test passed.
Seed: 593870179, test passed.
Seed: 258439449, test passed.
Seed: 244806967, test passed.
Seed: 958512910, test passed.
Seed: 133443169, test passed.
Seed: 1423697509, test passed.
Seed: 631164549, test passed.
Seed: 1878160847, test passed.
Seed: 1241975479, test passed.
Seed: 1791651660, test passed.
Seed: 1869411958, test passed.
Seed: 1287147382, test passed.
Seed: 288907543, test passed.
Seed: 404307039, test passed.
Seed: 268567765, test passed.
Seed: 1902194199, test passed.
Seed: 2131056387, test passed.
Seed: 723247314, test passed.
Seed: 1299869926, test passed.
Seed: 453434109, test passed.
Seed: 2030375040, test passed.
Seed: 1940000641, test passed.
Seed: 558393727, test passed.
Seed: 267421393, test passed.
Seed: 1333363039, test passed.
Seed: 954281769, test passed.
Seed: 1085849959, test passed.
Seed: 336853493, test passed.
Seed: 235051998, test passed.
Seed: 1843586301, test passed.
Seed: 1109365761, test passed.
Seed: 320551290, test passed.
Seed: 424133979, test passed.
Seed: 1938965494, test passed.
Seed: 288051544, test passed.
Seed: 1431144974, test passed.
Seed: 893359010, test passed.
Seed: 1886172047, test passed.
Seed: 1646478252, test passed.
Seed: 1899305424, test passed.
Seed: 998533447, test passed.
Seed: 366601343, test passed.
Seed: 319148215, test passed.
Seed: 1067160597, test passed.
Seed: 2093996631, test passed.
Seed: 1945818618, test passed.
Seed: 1353629439, test passed.
Seed: 1934954040, test passed.
Seed: 1592124094, test passed.
Seed: 1142862171, test passed.
Seed: 822014401, test passed.
Seed: 222830952, test passed.
Seed: 2130058160, test passed.
Seed: 998988419, test passed.
Seed: 127106745, test passed.
Seed: 150991562, test passed.
Seed: 804037960, test passed.
Seed: 568740825, test passed.
Seed: 363350581, test passed.
Seed: 673710041, test passed.
Seed: 1015348176, test passed.
Seed: 840326002, test passed.
Seed: 568484957, test passed.
Seed: 1338504376, test passed.
Seed: 2063454693, test passed.
Seed: 697984132, test passed.
Seed: 1005230753, test passed.
Seed: 623319860, test passed.
Seed: 1509564869, test passed.
Seed: 2034284544, test passed.
Seed: 105888706, test failed, incorrect number of cards in hand.
Seed: 1989960501, test passed.
Seed: 556207605, test passed.
Seed: 1829713983, test passed.
Seed: 527648396, test passed.
Seed: 335891169, test passed.
Seed: 1485864382, test passed.
Seed: 483125427, test passed.
Seed: 1436292765, test passed.
Seed: 758343751, test passed.
Seed: 840769513, test passed.
Seed: 1580668458, test passed.
Seed: 1885217109, test passed.
Seed: 42427247, test passed.
Seed: 535240636, test passed.
Seed: 1246704920, test passed.
Seed: 349480196, test passed.
Seed: 1041551962, test passed.
Seed: 1713287603, test passed.
Seed: 28179592, test passed.
Seed: 169407208, test passed.
Seed: 1539636613, test passed.
Seed: 2114608015, test passed.
Seed: 696264330, test passed.
Seed: 754593791, test passed.
Seed: 178095616, test passed.
Seed: 1898366719, test passed.
Seed: 1415739675, test passed.
Seed: 297393659, test passed.
Seed: 187005529, test passed.
Seed: 1975116068, test passed.
Seed: 1361326822, test passed.
Seed: 1370617174, test passed.
Seed: 1614961390, test passed.
Seed: 309657891, test passed.
Seed: 1707338016, test passed.
Seed: 20372908, test passed.
Seed: 1641578921, test passed.
Seed: 1384045030, test passed.
Seed: 885231681, test passed.
Seed: 1212392951, test passed.
Seed: 478544472, test passed.
Seed: 2033522811, test passed.
Seed: 1241499674, test passed.
Seed: 1727314161, test passed.
Seed: 629376222, test passed.
Seed: 2012853473, test passed.
Seed: 879841160, test passed.
Seed: 425465250, test passed.
Seed: 2018334938, test passed.
Seed: 1466431905, test passed.
Seed: 1149526516, test passed.
Seed: 1764178799, test passed.
Seed: 312427492, test passed.
Seed: 962488898, test passed.
Seed: 414956694, test passed.
Seed: 1568168307, test passed.
Seed: 454969944, test passed.
Seed: 224967916, test passed.
Seed: 2079893904, test passed.
Seed: 1614537272, test passed.
Seed: 863038229, test passed.
Seed: 116893780, test passed.
Seed: 675920702, test passed.
Seed: 1230173959, test passed.
Seed: 526021834, test passed.
Seed: 1706174804, test passed.
Seed: 1786664387, test passed.
Seed: 1216013563, test passed.
Seed: 1503886597, test passed.
Seed: 814300068, test passed.
Seed: 657925880, test passed.
Seed: 1114428, test passed.
Seed: 1822483014, test passed.
Seed: 1416744187, test passed.
Seed: 1318602166, test passed.
Seed: 113482993, test passed.
Seed: 2073422977, test passed.
Seed: 1628269779, test passed.
Seed: 175184739, test passed.
Seed: 76825473, test passed.
Seed: 194680175, test passed.
Seed: 1598829757, test passed.
Seed: 1571288788, test passed.
Seed: 1435225784, test passed.
Seed: 1761571637, test passed.
Seed: 903876953, test passed.
Seed: 117522427, test passed.
Seed: 1540543943, test passed.
Seed: 1872160054, test passed.
Seed: 1937180645, test passed.
Seed: 715899459, test passed.
Seed: 1930418080, test passed.
Seed: 1116063658, test passed.
Seed: 82466873, test passed.
Seed: 1548496738, test passed.
Seed: 489422544, test passed.
Seed: 1557961100, test passed.
Seed: 1628657358, test passed.
Seed: 1190581151, test passed.
Seed: 772741058, test passed.
Seed: 1495079116, test passed.
Seed: 98017839, test passed.
Seed: 236922591, test passed.
